ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
13,12,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,68,3,"",,"","",True,,14,2021-07-23 09:39:57.516,2021-07-23 09:39:57.483,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
114,12,"Monthnum","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,151,1,"Monthnum",,"","0",True,,147,2021-07-23 09:50:15.963,2021-07-23 09:40:10.506,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"732bb22e-ae57-48c2-9aff-f8096708af82",""
115,12,"Month","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,155,1,"Month",,"","",True,,148,2021-07-23 09:40:10.526,2021-07-23 09:40:10.526,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"850d7741-bb51-4dc4-a5e0-5f389866bb54",""
116,12,"Order","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,159,1,"Order",,"","0",True,,149,2021-07-23 09:50:15.963,2021-07-23 09:40:10.526,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"2c67796b-22e4-4c81-a154-8fa828e10d16",""
117,12,"Quarter","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,163,1,"Quarter",,"","",True,,150,2021-07-23 09:40:10.526,2021-07-23 09:40:10.526,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8aee6f63-f341-4d5e-b19c-cd7297cc304e",""
16,15,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,72,3,"",,"","",True,,17,2021-07-23 09:39:57.516,2021-07-23 09:39:57.503,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
18,15,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,76,4,"[Date]",,"","",True,,51,2022-08-20 11:20:43.416,2021-07-23 09:39:57.513,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"64a6088b-a1f1-4257-944c-2b8f20b866f2",""
19,15,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,80,2,"",,"YEAR([Date])","",True,,52,2022-08-20 11:20:43.416,2021-07-23 09:39:57.513,2021-07-23 09:40:10.773,2,False,0,"","","",0,,,"96b0db54-dc19-401e-9741-bda512bd59a6",""
20,15,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,84,2,"",,"MONTH([Date])","",True,,53,2022-08-20 11:20:43.416,2021-07-23 09:39:57.513,2021-07-23 09:40:10.773,2,False,0,"","","",0,,,"53676915-eeb9-498f-83a9-8162381ec392",""
21,15,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,88,2,"",,"FORMAT([Date], ""MMMM"")","",True,20,54,2021-07-23 09:40:10.773,2021-07-23 09:39:57.513,2021-07-23 09:40:10.773,2,False,0,"","","",0,,,"97b69d2c-2bef-486f-8236-15cabeaa5aa0",""
22,15,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,92,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,55,2022-08-20 11:20:43.416,2021-07-23 09:39:57.513,2021-07-23 09:40:10.780,2,False,0,"","","",0,,,"7e750a97-86aa-45d5-b1a5-2f5502d4b55c",""
23,15,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,96,2,"",,"""Qtr "" & [QuarterNo]","",True,22,56,2021-07-23 09:40:10.940,2021-07-23 09:39:57.513,2021-07-23 09:40:10.940,2,False,0,"","","",0,,,"25d9e713-fe6a-42aa-a5cf-ac012ac4bae9",""
24,15,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,100,2,"",,"DAY([Date])","",True,,57,2022-08-20 11:20:43.416,2021-07-23 09:39:57.513,2021-07-23 09:40:10.773,2,False,0,"","","",0,,,"0f9808e1-7cf7-4e58-b8c7-867e7290eac8",""
426,425,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,457,3,"",,"","",True,,427,2021-07-23 09:41:33.970,2021-07-23 09:41:33.966,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
428,425,"Fiscal Period","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,461,1,"Fiscal Period",,"","0",True,,449,2021-07-23 09:50:15.963,2021-07-23 09:41:33.966,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c3225c93-78f2-4bdf-b242-54df4cc2fb12",""
429,425,"Actual Amount($AOPfx)","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,465,1,"Actual Amount($AOPfx)",,"","0",True,,450,2021-07-23 09:41:33.966,2021-07-23 09:41:33.966,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7039bbc3-2b0e-46d2-8201-f50c293ee67a",""
430,425,"Plan Amount($AOPfx)","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,469,1,"Plan Amount($AOPfx)",,"","0",True,,451,2021-07-23 09:41:33.966,2021-07-23 09:41:33.966,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"6800615a-369d-48ab-9242-82ac10e78264",""
560,559,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,570,3,"",,"","",True,,561,2021-07-23 09:56:57.076,2021-07-23 09:56:09.583,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
610,559,"","Month",1,2,"","",False,1,False,False,True,1,-1,False,False,2,614,4,"[Month]",,"","",True,,611,2021-07-23 09:56:57.076,2021-07-23 09:56:56.720,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"cf395161-fc40-44a5-8572-eb174048c03b",""
612,559,"","Monthnum",1,6,"","",False,1,False,False,True,1,-1,False,False,3,618,4,"[Monthnum]",,"","0",True,,613,2021-07-23 09:56:57.076,2021-07-23 09:56:56.720,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"c7bf45d8-f9cb-4cb3-896a-fb2fd4ea5eee",""
